Cien años de soledad,Gabriel García Márquez,Ficción,4.5
1984,George Orwell , Ciencia Ficción,4.3
El Hobbit,J.R.R. Tolkien,Fantasía,4.7
Orgullo y Prejuicio,Jane Austen,Romance,4.2
Crimen y Castigo,Fiódor Dostoyevski,Clásico,4.4
Los Juegos del Hambre,Suzanne Collins,Juvenil,4.1
Don Quijote de la Mancha,Miguel de Cervantes,Clásico,4.6
Harry Potter y la Piedra Filosofal,J.K. Rowling,Fantasía,4.8
Los Pilares de la Tierra,Ken Follett,Histórica,4.4
Cazadores de Sombras: Ciudad de Hueso,Cassandra Clare,Fantasía,4.0
